id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
7202270440,20141023.0,650000,4,2.5,2770,5612,2,0,0,3,7,2770,0,2001,0,98053,47.686,-122.036,2770,5177
3760500280,20141014.0,1.95e+006,3,2.5,2510,12779,1.5,0,4,3,10,2510,0,1968,0,98034,47.6982,-122.231,2810,12225
7100000250,20150211.0,380000,3,1,1400,8710,1,0,0,4,7,1400,0,1948,0,98146,47.5066,-122.377,1460,8710
4136900250,20140602.0,270000,4,2.5,1920,8497,2,0,0,3,8,1920,0,1998,0,98092,47.2608,-122.209,1940,8436
2938100005,20140829.0,264950,3,1.5,1370,10115,1,0,0,4,7,1370,0,1957,0,98022,47.2027,-122,1450,9282
6163901061,20141211.0,329000,4,2,1190,7877,1.5,0,0,5,7,1190,0,1946,0,98155,47.7538,-122.322,1480,9975
3528900086,20140508.0,1.307e+006,5,3.25,2800,3200,1.5,0,0,5,10,1910,890,1932,2002,98109,47.6421,-122.35,2450,3500
1771000430,20140502.0,315000,3,1,1160,9180,1,0,0,3,7,1160,0,1968,0,98077,47.7427,-122.072,1160,10282
8961980290,20140904.0,666500,4,2.5,2860,6600,2,0,0,3,9,2860,0,2000,0,98074,47.6067,-122.017,2790,6723
3211000170,20140922.0,255000,4,2.5,1580,7800,1,0,0,4,7,1580,0,1959,0,98059,47.481,-122.163,1320,7800
0191100275,20140926.0,1.35e+006,4,3.5,3500,9525,2,0,0,3,10,3500,0,1999,0,98040,47.5641,-122.221,2630,9525
1214000050,20141020.0,350000,3,1.75,2130,7500,1,0,0,4,7,1090,1040,1956,0,98166,47.4593,-122.343,1590,7500
6146600170,20140703.0,100000,2,0.75,660,5240,1,0,0,4,4,660,0,1912,0,98032,47.3881,-122.234,850,5080
2214800170,20150415.0,295000,3,2.5,1940,10350,1,0,0,3,7,1420,520,1979,0,98001,47.3385,-122.256,1810,7800
2579500101,20150421.0,1.387e+006,4,3.5,4010,10880,2,0,3,4,11,3150,860,1990,0,98040,47.5359,-122.213,3530,17310
7852170130,20150421.0,650000,4,2.75,3260,5335,2,0,0,3,9,3260,0,2003,0,98065,47.5414,-121.864,3180,5438
7955030010,20141010.0,318000,3,1,1250,20040,1,0,0,3,7,1250,0,1970,0,98072,47.7514,-122.108,1640,19840
9561100080,20140620.0,400000,4,2.25,2420,7927,1,0,0,4,7,1400,1020,1973,0,98133,47.7583,-122.343,2120,7693
8731960050,20141229.0,302300,5,2.75,3130,9450,1,0,0,4,8,1580,1550,1973,0,98023,47.3099,-122.384,1900,9000
3896100130,20140617.0,1.538e+006,3,2.25,2880,7599,1,0,2,3,9,1710,1170,1958,2002,98033,47.6938,-122.215,2920,12401
2968800825,20150323.0,300000,3,1.75,1450,7620,1,0,0,4,7,1050,400,1955,0,98166,47.4569,-122.354,1380,7620
4364700595,20140818.0,333000,3,1,1050,7560,1,0,0,3,7,1050,0,1951,0,98126,47.525,-122.371,1490,7560
3649100346,20150109.0,322968,5,1.75,1890,9600,1,0,0,4,7,1890,0,1960,0,98028,47.7391,-122.241,2350,5308
2741100741,20140604.0,411715,3,1.75,1840,5101,1,0,0,5,7,1040,800,1952,0,98108,47.5585,-122.317,1340,5000
4452300130,20140522.0,677000,3,2,2000,3207,1,0,0,4,7,1100,900,1916,0,98103,47.6561,-122.341,1460,3200
6457000080,20140805.0,269900,5,1.75,1750,8325,1,0,0,5,7,1750,0,1966,0,98031,47.4007,-122.198,1430,8325
3438500114,20150512.0,377000,4,2,1640,5014,1,0,0,4,7,930,710,1982,0,98106,47.5545,-122.356,1600,5452
2597800010,20150304.0,600000,3,1,1480,17360,1,0,1,3,8,1480,0,1954,0,98136,47.5179,-122.387,2250,8720
8858100020,20150316.0,175000,3,1,1480,8415,1,0,0,3,7,1080,400,1967,0,98188,47.4585,-122.283,1780,8512
6414100231,20141015.0,440000,4,1.75,1920,7986,1,0,0,3,7,960,960,1952,0,98125,47.7209,-122.318,1700,7452
0686530020,20140609.0,627000,4,2,2030,9300,1,0,0,4,8,2030,0,1976,0,98052,47.6658,-122.149,1800,9018
0217500005,20141124.0,444950,3,2.5,2020,7800,1,0,0,4,7,1330,690,1958,0,98133,47.7368,-122.337,1870,7800
7614100020,20141017.0,265000,3,2.5,1340,10290,1,0,0,4,7,1140,200,1981,0,98042,47.3553,-122.149,1760,7903
2581900284,20140707.0,821000,3,2.75,2760,8476,1,0,0,4,8,1690,1070,1967,0,98040,47.5402,-122.215,2610,9835
3751600430,20141226.0,250000,3,1.75,1780,35233,1,0,0,4,8,1420,360,1979,0,98001,47.2949,-122.269,1950,17334
5605000440,20141215.0,1e+006,3,1,1880,5450,1.5,0,0,4,8,1880,0,1924,0,98112,47.6453,-122.302,2580,5450
2591840050,20150211.0,419625,4,2.5,2680,11590,2,0,0,4,9,2680,0,1988,0,98058,47.4395,-122.163,2580,8225
2212250080,20140806.0,592100,4,2.75,2310,7851,1,0,0,4,8,1790,520,1989,0,98006,47.5473,-122.187,2230,7359
3874400380,20150316.0,445000,3,2.5,1740,22089,1,0,0,4,8,1130,610,1977,0,98070,47.3948,-122.435,2000,24925
7852130080,20140925.0,444500,3,2.5,2600,4724,2,0,0,3,7,2600,0,2002,0,98065,47.5359,-121.878,2400,4724
5454200080,20140811.0,968000,4,1.75,2630,9645,1,0,0,4,9,2630,0,1963,0,98040,47.5459,-122.228,2690,10439
0984210170,20150326.0,256500,5,2.5,1960,7350,1,0,0,4,7,1360,600,1969,0,98058,47.4368,-122.165,1900,7350
7454000470,20140801.0,412500,3,1.75,1530,6300,1,0,0,3,6,1530,0,1942,2004,98126,47.516,-122.375,920,6300
3630121060,20141217.0,740000,4,3.5,3060,4777,2,0,0,3,9,3060,0,2007,0,98029,47.555,-122,3060,4935
2113700005,20150417.0,283000,3,1.75,1830,7600,2,0,0,3,7,1490,340,1947,0,98106,47.5317,-122.351,1300,4000
0806800420,20141023.0,289950,3,2.5,2070,6145,2,0,0,3,7,2070,0,2003,0,98092,47.3357,-122.172,2070,5297
8691300500,20141028.0,710000,4,2.5,2880,12349,2,0,0,3,10,2880,0,1996,0,98075,47.5879,-121.973,3490,11539
1432700420,20140728.0,250000,3,1,1460,10914,1,0,0,4,7,1460,0,1959,0,98058,47.4511,-122.173,1490,8314
3223059173,20141104.0,275000,4,2,1480,15000,1,0,0,4,7,1480,0,1957,0,98055,47.4312,-122.196,1450,8768
0930000470,20140527.0,675000,3,2.5,2540,7680,2,0,1,4,9,2540,0,1940,2001,98177,47.7175,-122.364,2490,7680
5411800250,20140724.0,367000,3,1,810,7000,1,0,0,3,7,810,0,1968,0,98052,47.6591,-122.134,1820,7589
9274202885,20140508.0,660000,3,1.75,1320,5750,1.5,0,0,5,7,1320,0,1918,0,98116,47.5848,-122.391,1440,5750
0629400480,20140619.0,775000,4,2.75,3010,15992,2,0,0,3,11,3010,0,1996,0,98075,47.5895,-121.994,3330,12333
4045500715,20141217.0,598800,1,1,1090,32010,1,0,0,4,6,1090,0,1958,0,98014,47.6928,-121.87,1870,25346
3223039181,20140609.0,585000,4,1.75,2470,131790,2,0,2,3,8,2470,0,1937,0,98070,47.4421,-122.444,1470,92747
3323500010,20150107.0,1.15e+006,3,2.5,2100,15120,1,0,0,4,8,2100,0,1953,0,98004,47.6201,-122.222,3070,16078
5700001100,20141007.0,580000,4,1.5,2430,4995,1.5,0,0,4,7,1730,700,1928,0,98144,47.5782,-122.292,2240,5000
8562000010,20150501.0,244500,3,1.75,1210,8864,1,0,0,3,7,1210,0,1985,0,98042,47.3639,-122.08,1510,8062
2769600190,20140715.0,630000,5,2,1900,5000,1,0,2,3,8,1720,180,1957,0,98107,47.6735,-122.362,1770,5000
2878600655,20140718.0,665000,3,2,1620,2640,1.5,0,0,5,8,1620,0,1929,0,98115,47.6884,-122.322,1470,4080
3501600235,20140505.0,585000,2,1,1770,8640,1.5,0,0,3,6,1520,250,1949,0,98117,47.6926,-122.363,1060,4804
4031000250,20140626.0,150000,3,1,1310,9612,1,0,0,3,7,960,350,1962,0,98001,47.2958,-122.285,1310,9812
9477201470,20141022.0,379950,3,1,1270,6900,1,0,0,3,7,1270,0,1977,0,98034,47.7279,-122.192,1480,7280
2891400380,20150414.0,449950,3,1.75,2070,96703,1,0,3,4,7,2070,0,1999,0,98092,47.2853,-122.008,1820,117612
2881700231,20150422.0,337000,3,1.75,1440,11364,1,0,0,3,7,1440,0,1985,0,98155,47.743,-122.328,1950,9390
2826049108,20141028.0,353500,2,1,800,8775,1,0,0,3,6,800,0,1942,0,98125,47.7171,-122.307,1470,8976
1823069102,20140508.0,524000,3,2.25,2430,73151,1,0,0,3,8,2430,0,1974,0,98059,47.4749,-122.092,2800,39250
7922900250,20140520.0,507500,3,2,2020,8118,1,0,0,3,7,1020,1000,1963,0,98008,47.5866,-122.118,1670,8118
1231000895,20141105.0,986000,4,3.5,2840,5900,2,0,0,3,10,1920,920,1910,2008,98118,47.5543,-122.268,1300,4900
6752600050,20140812.0,320000,4,2.5,2070,7007,2,0,0,3,7,2070,0,1996,0,98031,47.3968,-122.171,2130,8100
3530420020,20140711.0,162950,2,1,950,2784,1,0,0,4,8,950,0,1972,0,98198,47.3793,-122.321,1080,3899
1324079007,20141110.0,425000,3,1.75,1610,144619,1,0,0,3,7,1610,0,1977,0,98024,47.5659,-121.863,2220,144619
8673400086,20140502.0,445700,3,2.5,1270,1180,3,0,0,3,8,1270,0,2001,0,98107,47.6697,-122.392,1320,1180
4022902555,20150321.0,609000,4,2.5,3240,23870,1,0,0,3,9,1840,1400,1972,0,98155,47.7731,-122.282,2290,13340
3410600080,20140709.0,734950,4,3.25,4280,47179,2,0,0,3,10,3050,1230,2002,0,98092,47.3017,-122.127,2820,43401
3213200250,20141106.0,605125,2,1,1160,5029,1,0,0,3,7,910,250,1940,0,98115,47.6723,-122.266,1220,5029
0926069142,20141124.0,480000,4,2.5,2870,35757,2,0,0,4,9,2870,0,1977,0,98077,47.7568,-122.05,2700,41221
6386600130,20140624.0,218000,3,1.5,1330,7600,1,0,0,4,7,1330,0,1968,0,98023,47.3103,-122.366,1500,7776
9297301190,20140513.0,413000,4,1,1410,6000,1,0,0,3,7,810,600,1925,0,98126,47.566,-122.373,1500,4800
8835700250,20150426.0,965000,4,2.5,3570,17411,2,0,0,3,10,3570,0,1990,0,98075,47.5617,-122.03,3510,16153
8944300010,20140725.0,230000,5,1,1410,9000,1,0,0,5,7,1410,0,1967,0,98023,47.3054,-122.369,1200,8346
8680300010,20150324.0,290000,3,2,1360,6685,1,0,0,3,7,1360,0,1952,0,98155,47.7365,-122.324,1300,8138
5608000080,20140722.0,917000,4,2.5,3500,10891,2,0,2,3,10,3500,0,1995,0,98027,47.5533,-122.093,3820,13521
2525059127,20141118.0,445000,4,2,1700,21780,1,0,0,4,6,1080,620,1940,0,98052,47.6289,-122.108,2070,12054
1788300010,20141211.0,179950,2,1,1200,9000,1,0,0,3,6,1200,0,1958,0,98023,47.3277,-122.349,1040,9600
2742100009,20140506.0,385000,3,1.75,1900,5520,1,0,0,3,7,1280,620,1982,0,98118,47.5549,-122.292,1330,5196
2769600480,20150430.0,600000,2,2,1270,5000,1,0,0,3,6,1270,0,1944,0,98107,47.6729,-122.363,2190,5000
2008000130,20140818.0,360500,3,2.5,3300,11525,1,0,0,5,8,1650,1650,1961,0,98198,47.4113,-122.315,1950,9680
0930000305,20141110.0,379400,4,1.75,2120,7680,1,0,0,4,7,1060,1060,1950,0,98177,47.7172,-122.361,1530,7680
7606200275,20141230.0,190000,3,1.5,760,40039,1,0,0,3,6,760,0,1906,0,98065,47.5295,-121.829,980,6000
7852190630,20150417.0,600000,4,2.5,2710,6474,2,0,0,3,8,2710,0,2004,0,98065,47.5383,-121.878,2870,6968
0766900250,20150402.0,406000,3,1.75,1270,6017,1,0,0,4,7,1030,240,1990,0,98028,47.737,-122.225,1630,7381
3126049217,20150225.0,322000,3,1,1380,5864,1,0,0,3,7,790,590,1944,0,98133,47.7049,-122.339,1509,5864
4343800080,20140818.0,305000,2,1,860,7250,1,0,0,3,6,860,0,1949,0,98133,47.7206,-122.35,1270,7250
1873100050,20150401.0,733000,5,2.75,2880,4425,2,0,0,3,8,2880,0,2005,0,98052,47.7048,-122.109,2940,6581
3204800430,20140708.0,415000,4,1.75,1920,7700,2,0,0,4,7,1920,0,1970,0,98056,47.5381,-122.177,1310,7700
6143000020,20150406.0,299000,3,1.75,1910,17003,1.5,0,0,4,8,1910,0,1963,0,98001,47.3095,-122.283,1820,14806
5306100255,20141105.0,290000,3,2.25,1650,10336,1,0,0,3,7,1500,150,1962,0,98133,47.7757,-122.35,1420,10260
5269200050,20150305.0,175000,2,1,700,8174,1,0,0,3,5,700,0,1941,0,98146,47.5136,-122.349,1250,8046
7883601155,20140530.0,240000,3,2,1330,6000,1,0,0,4,7,630,700,1900,0,98108,47.5255,-122.327,1140,6000
1523069022,20150506.0,300000,3,1.5,1630,82764,1,0,0,4,6,1630,0,1948,0,98027,47.4743,-122.026,1680,199069
7202340190,20150219.0,531800,3,2.5,1930,5344,2,0,0,3,7,1930,0,2004,0,98053,47.6783,-122.032,2410,5080
2524049108,20150512.0,1.38e+006,5,4.25,4050,18827,1,0,2,4,10,2150,1900,1979,0,98040,47.5323,-122.237,3600,25120
4139440480,20140626.0,695000,3,2.75,2590,12063,2,0,0,3,10,2590,0,1993,0,98006,47.5527,-122.12,2850,8469
6300500479,20140819.0,410000,3,2.5,1509,1418,3,0,0,3,8,1509,0,2014,0,98133,47.7047,-122.34,1509,1991
5540000050,20140612.0,299000,3,2.5,2210,10119,1,0,0,4,7,1450,760,1966,0,98030,47.3783,-122.22,2110,10119
9510310280,20140709.0,696000,4,3.5,3650,38546,2,0,0,3,9,2550,1100,1996,0,98045,47.4776,-121.73,2860,34284
1442700430,20140808.0,499950,5,2.5,3180,23809,1,0,0,3,9,3180,0,1978,0,98038,47.3727,-122.054,2500,15778
2625079030,20141028.0,545000,3,2.5,3550,136343,2,0,0,3,10,3550,0,1977,0,98014,47.6223,-121.869,3080,215186
6181700250,20150226.0,350000,2,1,720,5820,1,0,1,5,6,720,0,1950,0,98028,47.7598,-122.255,952,5820
7893801760,20141117.0,368000,3,1.75,2120,11340,1,0,3,4,7,1060,1060,1966,0,98198,47.4109,-122.329,1830,8650
2473380920,20140813.0,206325,5,2.5,1720,10202,1.5,0,0,3,7,1720,0,1970,0,98058,47.4572,-122.167,1720,8478
3630020380,20141107.0,379770,3,2.5,1470,1779,2,0,0,3,8,1160,310,2005,0,98029,47.5472,-121.998,1470,1576
9828700235,20150401.0,669000,3,1,1560,4500,1.5,0,0,5,7,1560,0,1915,0,98112,47.6204,-122.292,1530,4500
6072400470,20141113.0,518000,4,2.5,2070,10244,1,0,0,3,8,1370,700,1969,0,98006,47.5592,-122.178,2070,9683
8682262230,20140826.0,489000,2,1.75,1810,4220,2,0,0,3,8,1810,0,2004,0,98053,47.7177,-122.034,1350,4479
3326079016,20150504.0,190000,2,1,710,1164794,1,0,0,2,5,710,0,1915,0,98014,47.6888,-121.909,1680,16730
8651410670,20141125.0,189950,3,1,920,6460,1,0,0,5,6,920,0,1969,0,98042,47.3665,-122.082,920,4770
2395710010,20140605.0,376000,4,2.75,2420,5773,2,0,0,3,8,2420,0,2005,0,98038,47.3772,-122.029,2420,6200
2856100381,20140711.0,580000,7,2.75,2310,2400,1.5,0,0,3,6,2310,0,1915,0,98117,47.6775,-122.39,1340,3825
7525211410,20140715.0,425500,3,2.5,1970,2752,2,0,0,3,8,1970,0,1978,0,98052,47.6345,-122.108,1850,2778
4067600255,20140522.0,398000,2,1,590,10945,1.5,0,0,3,5,590,0,1983,0,98010,47.3364,-122.033,2020,15180
3303950660,20140731.0,390000,3,3,2480,14141,1,0,0,3,8,1500,980,1994,0,98038,47.3778,-122.033,2480,10667
3793500050,20150303.0,310000,3,2.5,1890,6300,2,0,0,3,7,1890,0,2003,0,98038,47.3673,-122.031,2100,6525
0952006728,20140613.0,330000,3,2.5,1070,1155,2,0,0,3,7,720,350,2005,0,98102,47.5617,-122.385,1120,2594
3575302759,20140806.0,365000,2,1.75,1270,7500,1,0,0,4,7,1270,0,1982,0,98074,47.6186,-122.063,1280,7500
9414700020,20150422.0,331000,4,3,2483,5701,2,0,0,3,8,2483,0,2005,0,98030,47.3623,-122.199,2075,5720
2331300415,20140620.0,780000,3,2.25,2140,3000,2,0,0,3,9,2140,0,1905,2006,98103,47.6767,-122.351,1430,4712
5459000305,20150408.0,648752,3,2.25,2060,9953,1,0,0,5,8,1070,990,1964,0,98040,47.5767,-122.233,2340,9600
5592900020,20141202.0,410000,3,3.25,2650,7819,1,0,2,4,8,1760,890,1956,0,98056,47.4821,-122.192,2400,7727
8732190380,20150414.0,231000,3,1.75,1220,8817,1,0,0,3,7,1220,0,1978,0,98023,47.3111,-122.396,2000,8028
9238440130,20140630.0,337000,4,2.5,2230,5970,2,0,0,4,7,2230,0,2002,0,98042,47.3745,-122.131,1970,4919
1592000130,20141114.0,577500,3,2.5,2280,10879,2,0,0,3,9,2280,0,1984,0,98074,47.6217,-122.034,2400,9536
5137300130,20140509.0,465000,4,2.5,1930,9653,1,0,0,4,9,1930,0,1968,0,98023,47.3367,-122.335,2100,10454
2540830020,20150401.0,445000,3,2.25,1630,6449,1,0,0,3,7,1310,320,1986,0,98011,47.7275,-122.232,1620,7429
8815400020,20140724.0,601000,4,1.75,1950,4200,1,0,0,5,7,1040,910,1951,0,98115,47.6755,-122.285,1450,5000
5006000170,20150211.0,293000,4,1,1130,8308,1.5,0,0,4,6,1130,0,1944,0,98166,47.4669,-122.355,1130,8652
7202310010,20141020.0,597500,3,2.5,2620,4800,2,0,0,3,7,2620,0,2002,0,98053,47.6849,-122.037,2400,4756
1525079056,20140502.0,284000,3,1.75,1800,23103,1,0,0,3,7,1800,0,1968,0,98014,47.6517,-121.906,1410,18163
1862700290,20140711.0,339900,4,2.5,2340,9748,1,0,1,3,8,1610,730,1981,0,98003,47.3363,-122.331,2070,8241
3764650010,20150513.0,500000,3,2.5,2300,4307,2,0,0,3,8,2300,0,1998,0,98034,47.7326,-122.197,2010,4307
1467400095,20150224.0,545000,4,1.75,2040,53578,1,0,0,5,7,1160,880,1959,0,98038,47.3844,-122,2040,53578
2114700460,20140818.0,249000,3,1.5,1070,5150,1,0,0,4,6,1070,0,1940,0,98106,47.5335,-122.349,1020,4800
8030500010,20140528.0,490000,4,2.5,2360,4367,2,0,0,3,8,2360,0,2003,0,98011,47.7731,-122.167,2360,4868
2425700022,20140929.0,425000,4,1.75,1730,11890,1,0,0,2,7,980,750,1955,0,98004,47.5979,-122.194,2100,12325
3151600035,20150107.0,261590,2,1,760,6407,1,0,0,3,6,760,0,1943,0,98178,47.4977,-122.259,1050,8580
1561900330,20150306.0,397500,4,3,2350,9952,1,0,0,3,9,1650,700,1989,0,98031,47.4194,-122.211,2440,9100
2771604791,20140719.0,680000,3,1.75,2140,3584,1,0,0,3,7,1070,1070,1952,0,98199,47.636,-122.391,1620,4000
0795000620,20150311.0,157000,3,1,1080,6250,1,0,0,2,5,1080,0,1950,0,98168,47.5045,-122.33,1070,6250
5095400760,20140623.0,337000,3,1.75,1310,12750,1,0,0,3,7,1310,0,1993,0,98059,47.4695,-122.07,1790,13500
3275300040,20140606.0,320000,3,1.75,1370,9900,1,0,0,4,7,1370,0,1983,0,98003,47.2575,-122.312,1490,9600
7974200777,20141118.0,531000,2,1.5,1260,6660,1.5,0,0,4,7,1260,0,1926,0,98115,47.6792,-122.287,2140,4770
1247100035,20140630.0,1.095e+006,4,2.75,3330,9143,2,0,0,4,10,3330,0,1995,0,98033,47.6821,-122.19,2390,9143
8665900331,20150130.0,418000,3,1.75,1670,12075,1,0,0,3,7,1370,300,1958,0,98155,47.7681,-122.307,1800,12123
1853080540,20141124.0,858450,5,2.75,3460,7977,2,0,0,3,9,3460,0,2011,0,98074,47.5908,-122.062,3390,6630
1175001075,20140916.0,957000,4,3,2370,3836,2,0,0,3,9,1750,620,1969,2008,98107,47.6718,-122.394,1690,4698
4206901215,20140612.0,920000,4,3.25,2420,4000,1.5,0,0,5,9,1870,550,1911,0,98105,47.6567,-122.325,1810,4000
1545805030,20141021.0,266500,3,2.25,1740,5460,1,0,0,3,7,1210,530,1998,0,98038,47.3648,-122.046,1740,7500
3890600150,20140528.0,465000,3,2.25,1840,5752,2,0,0,3,7,1840,0,2003,0,98034,47.7042,-122.187,1670,2462
2141320230,20150410.0,710000,4,2.25,2000,8068,2,0,0,5,8,2000,0,1976,0,98006,47.5584,-122.137,2080,7837
2724079014,20150331.0,721500,3,3.25,2970,234788,2,0,3,3,9,2040,930,1991,0,98024,47.5353,-121.897,2970,220413
5014600210,20141215.0,710000,4,2.5,3060,5000,2,0,0,3,9,3060,0,2006,0,98059,47.5395,-122.188,2870,5548
7611200195,20150220.0,709000,3,2,2360,18000,1,0,0,4,8,2180,180,1951,0,98177,47.7133,-122.367,2600,17300
5201810110,20140609.0,364900,3,3,2500,8304,2,0,0,3,8,2500,0,1997,0,98031,47.4022,-122.166,2290,7855
3438502290,20150202.0,616750,3,1.5,2140,47743,1.5,0,0,3,9,2140,0,1978,0,98106,47.5402,-122.365,1060,6016
0924069042,20141125.0,775000,3,2,1160,13747,1,0,0,5,5,580,580,1931,0,98075,47.585,-122.051,2961,16320
1951800040,20140620.0,488800,4,2.25,2170,9665,1,0,0,4,8,1300,870,1976,0,98006,47.5444,-122.165,2170,12054
5592900205,20150409.0,380000,2,1.75,1800,7191,1,0,3,4,7,990,810,1952,0,98056,47.4828,-122.191,1940,7400
2922701175,20140919.0,535000,2,1.5,1940,5700,1,0,0,3,7,970,970,1937,0,98117,47.6881,-122.367,1250,5700
3438501450,20150507.0,382000,2,1,870,10492,1,0,0,3,7,870,0,1937,0,98106,47.5467,-122.365,1300,7987
4022300035,20141009.0,424000,3,1,1580,13912,1,0,0,4,8,1580,0,1955,0,98155,47.7552,-122.276,2130,16420
6021503840,20140610.0,749000,3,1,1580,5000,1.5,0,0,3,7,1580,0,1926,0,98117,47.684,-122.386,1280,4000
1323059098,20150402.0,315000,3,2,1220,14645,1,0,0,3,6,1220,0,1970,0,98059,47.4842,-122.117,1980,24960
4139450360,20140514.0,950000,4,2.5,3320,7644,2,0,0,3,10,3320,0,1995,0,98006,47.5541,-122.106,3320,9472
0439000230,20150429.0,805000,4,2.25,2440,9889,1,0,0,3,7,1540,900,1952,0,98115,47.6932,-122.3,1710,6284
9406510040,20150206.0,555000,4,2.5,2920,24074,2,0,0,3,9,2920,0,1997,0,98038,47.381,-122.056,2760,26023
6791200120,20150407.0,515000,3,2.25,1820,13362,1,0,0,3,8,1220,600,1977,0,98075,47.5898,-122.052,2050,15000
0192450180,20150310.0,335000,3,1.5,1140,15890,1,0,0,3,7,840,300,1985,0,98045,47.4752,-121.757,1200,15247
5700000245,20140602.0,540000,4,1.75,1720,4240,1.5,0,0,4,7,1460,260,1925,0,98144,47.579,-122.294,1930,4280
2420069003,20150331.0,299000,3,2.5,1620,79993,1,0,2,4,6,1620,0,1960,0,98022,47.2138,-121.982,1620,15680
1796381120,20140728.0,219000,3,2,1090,7350,1,0,0,4,7,1090,0,1990,0,98042,47.3687,-122.085,1490,7741
1535204365,20141124.0,428000,2,1.75,1980,44550,2,0,1,5,7,1280,700,1977,0,98070,47.4193,-122.444,1680,25343
9238430300,20141106.0,550000,4,1.75,2550,39460,1,0,0,3,8,1890,660,1982,0,98072,47.7707,-122.123,2560,38638
6150700180,20140922.0,282150,2,1,700,5940,1,0,0,3,7,700,0,1948,0,98133,47.7289,-122.337,1070,5995
2064800120,20140602.0,411000,4,2.75,2150,9915,1,0,0,5,8,1240,910,1976,0,98056,47.5378,-122.17,1980,9325
1099600220,20150108.0,185000,3,1,1010,6400,1,0,0,3,7,1010,0,1971,0,98023,47.3027,-122.376,1820,6500
1310440590,20150413.0,440000,3,2.5,2290,6302,2,0,0,3,9,2290,0,1997,0,98058,47.435,-122.107,2700,7500
4083305633,20140722.0,615000,3,3.25,1470,1152,3,0,0,3,8,1470,0,2003,0,98103,47.6516,-122.337,1470,1506
0046100504,20140617.0,2.027e+006,4,3.75,4100,22798,1.5,0,3,5,11,2540,1560,1934,1979,98040,47.5648,-122.21,3880,18730
4254000620,20141007.0,410000,3,2.5,1860,15457,2,0,0,3,8,1860,0,1997,0,98019,47.7383,-121.955,2040,14055
6149700315,20150410.0,352000,3,0.75,1240,7200,1,0,0,3,7,1240,0,1947,0,98133,47.7298,-122.342,1210,7200
2571910100,20141029.0,344000,4,2.5,2100,8501,2,0,0,5,7,2100,0,1993,0,98022,47.1951,-122.01,2130,8560
8682280970,20150204.0,548050,2,2,1930,5479,1,0,0,3,8,1930,0,2005,0,98053,47.7054,-122.011,1900,5479
1352300580,20141114.0,247000,1,1,460,4120,1,0,0,3,4,460,0,1937,0,98055,47.4868,-122.199,990,4120
6917700650,20141008.0,577000,2,1.75,2070,23160,1,0,0,3,7,1260,810,1946,0,98199,47.6551,-122.394,1690,5458
3826500730,20140922.0,220000,4,2.5,2130,9100,1,0,0,3,8,1290,840,1978,0,98030,47.3815,-122.169,1770,7700
8682261250,20141211.0,545000,2,1.75,1660,5581,1,0,0,3,8,1660,0,2005,0,98053,47.713,-122.033,1670,4871
9376301591,20150414.0,580000,3,1.75,1570,2600,1.5,0,0,4,8,1570,0,1931,0,98117,47.6867,-122.37,1490,4000
1797500985,20140902.0,883000,4,2.25,2410,4000,2,0,0,5,8,1650,760,1910,0,98115,47.6727,-122.316,1820,4000
5364200477,20140603.0,718000,3,1,1030,4958,1,0,0,5,7,1030,0,1952,0,98105,47.6647,-122.277,2230,6987
8901000543,20140609.0,620000,3,2.5,2590,7237,2,0,0,3,8,2590,0,2004,0,98125,47.7113,-122.309,1670,7648
5076700025,20141124.0,475000,3,1.5,1240,8738,1,0,0,3,7,1240,0,1959,0,98005,47.5849,-122.17,1440,9344
8691330910,20140521.0,744000,4,2.75,2830,13059,2,0,0,3,10,2830,0,1998,0,98075,47.595,-121.986,3840,11596
3831250150,20150326.0,435000,3,2.75,2692,6197,2,0,0,3,9,2692,0,2007,0,98030,47.3569,-122.202,2336,5700
5379806180,20140813.0,376000,6,2.5,2420,11662,1,0,2,4,7,1420,1000,1965,0,98188,47.4459,-122.278,1630,11662
5075400035,20140627.0,280000,1,1,690,1950,1,0,0,3,6,690,0,1928,0,98117,47.6849,-122.374,1650,4864
2607730490,20140922.0,417000,3,2.25,1840,11403,2,0,0,3,8,1840,0,1993,0,98045,47.4862,-121.797,2150,11403
4083303540,20150320.0,791000,5,1.75,2344,4800,1.5,0,0,4,7,1544,800,1921,0,98103,47.6537,-122.335,1770,4200
0203900610,20140724.0,339000,3,1.75,1150,13278,1,0,0,5,7,1150,0,1966,0,98053,47.6384,-121.969,1560,12400
1980200384,20141022.0,825000,4,3.5,3620,6499,2.5,0,0,3,9,3620,0,2003,2009,98177,47.7326,-122.36,2330,7200
3649100031,20150305.0,345000,4,1,2020,18150,1,0,0,4,7,2020,0,1955,0,98028,47.739,-122.249,1530,11970
4139660040,20141121.0,760000,5,3.5,3180,14000,2,0,0,5,10,3180,0,1997,0,98006,47.5501,-122.128,3670,14450
0522079015,20150322.0,608000,3,2,2400,217800,2,0,0,3,8,1590,810,1975,0,98038,47.4166,-121.94,2340,207781
2423400040,20140804.0,315000,3,1.75,1970,8200,1,0,0,3,7,1270,700,1964,0,98168,47.4731,-122.327,1890,8348
0259801140,20141212.0,451000,4,1.75,1680,7800,1,0,0,3,7,1330,350,1966,0,98008,47.6286,-122.118,1680,7210
